/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_03_903.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_03_903.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_03_903.jpg,-0.07447671,1,0,30.18887
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_03_970.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_03_970.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_03_970.jpg,-0.130196,1,0,30.18591
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_042.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_042.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_042.jpg,-0.1695165,1,0,30.1853
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_115.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_115.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_115.jpg,-0.2153965,1,0,30.18485
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_186.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_186.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_186.jpg,-0.2346698,1,0,30.18577
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_255.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_255.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_255.jpg,-0.2411925,1,0,30.18702
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_327.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_327.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_327.jpg,-0.2411925,1,0,30.18852
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_397.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_397.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_397.jpg,-0.2411925,1,0,30.18912
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_469.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_469.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_469.jpg,-0.2411925,1,0,30.19035
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_543.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_543.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_543.jpg,-0.2317585,1,0,30.19464
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_610.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_610.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_610.jpg,-0.1928435,1,0,30.19175
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_731.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_731.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_731.jpg,-0.078125,1,0,30.19669
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_813.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_813.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_813.jpg,0.02999705,1,0,30.18841
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_884.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_884.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_884.jpg,0.07259729,1,0,30.18837
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_04_956.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_04_956.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_04_956.jpg,0.08203125,1,0,30.18911
/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/center_2017_07_21_09_51_05_057.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/left_2017_07_21_09_51_05_057.jpg,/Users/raman/work/car_nd/self_driving_nano/p3_behavioural_cloning/writeup/files/images/recovery/IMG/right_2017_07_21_09_51_05_057.jpg,0.08203125,1,0,30.08672
